92411,92411,"92411 = ""92411: CONTUSION OF KNEE""",,,,,,,=,92
92420,92420,"92420 = ""92420: CONTUSION OF FOOT""",,,,,,,=,92
92421,92421,"92421 = ""92421: CONTUSION OF ANKLE""",,,,,,,=,92
92611,92611,"92611 = ""92611: CRUSHING INJURY BACK""",,,,,,,=,92
92612,92612,"92612 = ""92612: CRUSHING INJURY BUTTOCK""",,,,,,,=,92
92619,92619,"92619 = ""92619: CRUSHING INJ TRUNK NEC""",,,,,,,=,92
92700,92700,"92700 = ""92700: CRUSH INJ SHOULDER REG""",,,,,,,=,92
92701,92701,"92701 = ""92701: CRUSH INJ SCAPUL REGION""",,,,,,,=,92
92702,92702,"92702 = ""92702: CRUSH INJ AXILLARY REG""",,,,,,,=,92
92703,92703,"92703 = ""92703: CRUSHING INJ UPPER ARM""",,,,,,,=,92
92709,92709,"92709 = ""92709: CRUSH INJ SHOULDER & ARM""",,,,,,,=,92
92710,92710,"92710 = ""92710: CRUSHING INJURY FOREARM""",,,,,,,=,92
92711,92711,"92711 = ""92711: CRUSHING INJURY ELBOW""",,,,,,,=,92
92720,92720,"92720 = ""92720: CRUSHING INJURY OF HAND""",,,,,,,=,92
92721,92721,"92721 = ""92721: CRUSHING INJURY OF WRIST""",,,,,,,=,92
92800,92800,"92800 = ""92800: CRUSHING INJURY THIGH""",,,,,,,=,92
92801,92801,"92801 = ""92801: CRUSHING INJURY HIP""",,,,,,,=,92
92810,92810,"92810 = ""92810: CRUSHING INJ LOWER LEG""",,,,,,,=,92
92811,92811,"92811 = ""92811: CRUSHING INJURY KNEE""",,,,,,,=,92
92820,92820,"92820 = ""92820: CRUSHING INJURY FOOT""",,,,,,,=,92
92821,92821,"92821 = ""92821: CRUSHING INJURY ANKLE""",,,,,,,=,92
94100,94100,"94100 = ""94100: BURN NOS HEAD-UNSPEC""",,,,,,,=,94
94101,94101,"94101 = ""94101: BURN NOS EAR""",,,,,,,=,94
94102,94102,"94102 = ""94102: BURN NOS EYE""",,,,,,,=,94
94103,94103,"94103 = ""94103: BURN NOS LIP""",,,,,,,=,94
94104,94104,"94104 = ""94104: BURN NOS CHIN""",,,,,,,=,94
94105,94105,"94105 = ""94105: BURN NOS NOSE""",,,,,,,=,94
94106,94106,"94106 = ""94106: BURN NOS SCALP""",,,,,,,=,94
94107,94107,"94107 = ""94107: BURN NOS FACE NEC""",,,,,,,=,94
94108,94108,"94108 = ""94108: BURN NOS NECK""",,,,,,,=,94
94109,94109,"94109 = ""94109: BURN NOS HEAD-MULT""",,,,,,,=,94
94110,94110,"94110 = ""94110: 1ST DEG BURN HEAD NOS""",,,,,,,=,94
94111,94111,"94111 = ""94111: 1ST DEG BURN EAR""",,,,,,,=,94
94112,94112,"94112 = ""94112: 1ST DEG BURN EYE""",,,,,,,=,94
94113,94113,"94113 = ""94113: 1ST DEG BURN LIP""",,,,,,,=,94
94114,94114,"94114 = ""94114: 1ST DEG BURN CHIN""",,,,,,,=,94
94115,94115,"94115 = ""94115: 1ST DEG BURN NOSE""",,,,,,,=,94
94116,94116,"94116 = ""94116: 1ST DEG BURN SCALP""",,,,,,,=,94
94117,94117,"94117 = ""94117: 1ST DEG BURN FACE NEC""",,,,,,,=,94
94118,94118,"94118 = ""94118: 1ST DEG BURN NECK""",,,,,,,=,94
94119,94119,"94119 = ""94119: 1ST DEG BURN HEAD-MULT""",,,,,,,=,94
94120,94120,"94120 = ""94120: 2ND DEG BURN HEAD NOS""",,,,,,,=,94
94121,94121,"94121 = ""94121: 2ND DEG BURN EAR""",,,,,,,=,94
94122,94122,"94122 = ""94122: 2ND DEG BURN EYE""",,,,,,,=,94
94123,94123,"94123 = ""94123: 2ND DEG BURN LIP""",,,,,,,=,94
94124,94124,"94124 = ""94124: 2ND DEG BURN CHIN""",,,,,,,=,94
94125,94125,"94125 = ""94125: 2ND DEG BURN NOSE""",,,,,,,=,94
94126,94126,"94126 = ""94126: 2ND DEG BURN SCALP""",,,,,,,=,94
94127,94127,"94127 = ""94127: 2ND DEG BURN FACE NEC""",,,,,,,=,94
94128,94128,"94128 = ""94128: 2ND DEG BURN NECK""",,,,,,,=,94
94129,94129,"94129 = ""94129: 2ND DEG BURN HEAD-MULT""",,,,,,,=,94
94130,94130,"94130 = ""94130: 3RD DEG BURN HEAD NOS""",,,,,,,=,94
94131,94131,"94131 = ""94131: 3RD DEG BURN EAR""",,,,,,,=,94
94132,94132,"94132 = ""94132: 3RD DEG BURN EYE""",,,,,,,=,94
94133,94133,"94133 = ""94133: 3RD DEG BURN LIP""",,,,,,,=,94
94134,94134,"94134 = ""94134: 3RD DEG BURN CHIN""",,,,,,,=,94
94135,94135,"94135 = ""94135: 3RD DEG BURN NOSE""",,,,,,,=,94
94136,94136,"94136 = ""94136: 3RD DEG BURN SCALP""",,,,,,,=,94
94137,94137,"94137 = ""94137: 3RD DEG BURN FACE NEC""",,,,,,,=,94
94138,94138,"94138 = ""94138: 3RD DEG BURN NECK""",,,,,,,=,94
94139,94139,"94139 = ""94139: 3RD DEG BURN HEAD-MULT""",,,,,,,=,94
94140,94140,"94140 = ""94140: DEEP 3 DEG BURN HEAD NOS""",,,,,,,=,94
94141,94141,"94141 = ""94141: DEEP 3RD DEG BURN EAR""",,,,,,,=,94
94142,94142,"94142 = ""94142: DEEP 3RD DEG BURN EYE""",,,,,,,=,94
94143,94143,"94143 = ""94143: DEEP 3RD DEG BURN LIP""",,,,,,,=,94
94144,94144,"94144 = ""94144: DEEP 3RD DEG BURN CHIN""",,,,,,,=,94
94145,94145,"94145 = ""94145: DEEP 3RD DEG BURN NOSE""",,,,,,,=,94
94146,94146,"94146 = ""94146: DEEP 3RD DEG BURN SCALP""",,,,,,,=,94
94147,94147,"94147 = ""94147: DEEP 3RD BURN FACE NEC""",,,,,,,=,94
94148,94148,"94148 = ""94148: DEEP 3RD DEG BURN NECK""",,,,,,,=,94
94149,94149,"94149 = ""94149: DEEP 3 DEG BRN HEAD-MULT""",,,,,,,=,94
94150,94150,"94150 = ""94150: 3RD BURN W LOSS-HEAD NOS""",,,,,,,=,94
94151,94151,"94151 = ""94151: 3RD DEG BURN W LOSS-EAR""",,,,,,,=,94
94152,94152,"94152 = ""94152: 3RD DEG BURN W LOSS-EYE""",,,,,,,=,94
94153,94153,"94153 = ""94153: 3RD DEG BURN W LOSS-LIP""",,,,,,,=,94
94154,94154,"94154 = ""94154: 3RD DEG BURN W LOSS-CHIN""",,,,,,,=,94
94155,94155,"94155 = ""94155: 3RD DEG BURN W LOSS-NOSE""",,,,,,,=,94
94156,94156,"94156 = ""94156: 3RD DEG BRN W LOSS-SCALP""",,,,,,,=,94
94157,94157,"94157 = ""94157: 3RD BURN W LOSS-FACE NEC""",,,,,,,=,94
94158,94158,"94158 = ""94158: 3RD DEG BURN W LOSS-NECK""",,,,,,,=,94
94159,94159,"94159 = ""94159: 3RD BRN W LOSS-HEAD MULT""",,,,,,,=,94
94200,94200,"94200 = ""94200: BURN NOS TRUNK-UNSPEC""",,,,,,,=,94
94201,94201,"94201 = ""94201: BURN NOS BREAST""",,,,,,,=,94
94202,94202,"94202 = ""94202: BURN NOS CHEST WALL""",,,,,,,=,94
94203,94203,"94203 = ""94203: BURN NOS ABDOMINAL WALL""",,,,,,,=,94
94204,94204,"94204 = ""94204: BURN NOS BACK""",,,,,,,=,94
94205,94205,"94205 = ""94205: BURN NOS GENITALIA""",,,,,,,=,94
94209,94209,"94209 = ""94209: BURN NOS TRUNK NEC""",,,,,,,=,94
94210,94210,"94210 = ""94210: 1ST DEG BURN TRUNK NOS""",,,,,,,=,94
94211,94211,"94211 = ""94211: 1ST DEG BURN BREAST""",,,,,,,=,94
94212,94212,"94212 = ""94212: 1ST DEG BURN CHEST WALL""",,,,,,,=,94
94213,94213,"94213 = ""94213: 1ST DEG BURN ABDOMN WALL""",,,,,,,=,94
94214,94214,"94214 = ""94214: 1ST DEG BURN BACK""",,,,,,,=,94
94215,94215,"94215 = ""94215: 1ST DEG BURN GENITALIA""",,,,,,,=,94
94219,94219,"94219 = ""94219: 1ST DEG BURN TRUNK NEC""",,,,,,,=,94
94220,94220,"94220 = ""94220: 2ND DEG BURN TRUNK NOS""",,,,,,,=,94
94221,94221,"94221 = ""94221: 2ND DEG BURN BREAST""",,,,,,,=,94
94222,94222,"94222 = ""94222: 2ND DEG BURN CHEST WALL""",,,,,,,=,94
94223,94223,"94223 = ""94223: 2ND DEG BURN ABDOMN WALL""",,,,,,,=,94
94224,94224,"94224 = ""94224: 2ND DEG BURN BACK""",,,,,,,=,94
94225,94225,"94225 = ""94225: 2ND DEG BURN GENITALIA""",,,,,,,=,94
94229,94229,"94229 = ""94229: 2ND DEG BURN TRUNK NEC""",,,,,,,=,94
94230,94230,"94230 = ""94230: 3RD DEG BURN TRUNK NOS""",,,,,,,=,94
94231,94231,"94231 = ""94231: 3RD DEG BURN BREAST""",,,,,,,=,94
94232,94232,"94232 = ""94232: 3RD DEG BURN CHEST WALL""",,,,,,,=,94
94233,94233,"94233 = ""94233: 3RD DEG BURN ABDOMN WALL""",,,,,,,=,94
94234,94234,"94234 = ""94234: 3RD DEG BURN BACK""",,,,,,,=,94
94235,94235,"94235 = ""94235: 3RD DEG BURN GENITALIA""",,,,,,,=,94
94239,94239,"94239 = ""94239: 3RD DEG BURN TRUNK NEC""",,,,,,,=,94
94240,94240,"94240 = ""94240: DEEP 3RD BURN TRUNK NOS""",,,,,,,=,94
94241,94241,"94241 = ""94241: DEEP 3RD DEG BURN BREAST""",,,,,,,=,94
94242,94242,"94242 = ""94242: DEEP 3RD BURN CHEST WALL""",,,,,,,=,94
94243,94243,"94243 = ""94243: DEEP 3RD BURN ABDOM WALL""",,,,,,,=,94
94244,94244,"94244 = ""94244: DEEP 3RD DEG BURN BACK""",,,,,,,=,94
94245,94245,"94245 = ""94245: DEEP 3RD BURN GENITALIA""",,,,,,,=,94
94249,94249,"94249 = ""94249: DEEP 3RD BURN TRUNK NEC""",,,,,,,=,94
94250,94250,"94250 = ""94250: 3RD BRN W LOSS-TRUNK NOS""",,,,,,,=,94
94251,94251,"94251 = ""94251: 3RD BURN W LOSS-BREAST""",,,,,,,=,94
94252,94252,"94252 = ""94252: 3RD BRN W LOSS-CHEST WLL""",,,,,,,=,94
94253,94253,"94253 = ""94253: 3RD BRN W LOSS-ABDOM WLL""",,,,,,,=,94
94254,94254,"94254 = ""94254: 3RD DEG BURN W LOSS-BACK""",,,,,,,=,94
94255,94255,"94255 = ""94255: 3RD BRN W LOSS-GENITALIA""",,,,,,,=,94
94259,94259,"94259 = ""94259: 3RD BRN W LOSS-TRUNK NEC""",,,,,,,=,94
94300,94300,"94300 = ""94300: BURN NOS ARM-UNSPEC""",,,,,,,=,94
94301,94301,"94301 = ""94301: BURN NOS FOREARM""",,,,,,,=,94
94302,94302,"94302 = ""94302: BURN NOS ELBOW""",,,,,,,=,94
94303,94303,"94303 = ""94303: BURN NOS UPPER ARM""",,,,,,,=,94
94304,94304,"94304 = ""94304: BURN NOS AXILLA""",,,,,,,=,94
94305,94305,"94305 = ""94305: BURN NOS SHOULDER""",,,,,,,=,94
94306,94306,"94306 = ""94306: BURN NOS SCAPULA""",,,,,,,=,94
94309,94309,"94309 = ""94309: BURN NOS ARM-MULTIPLE""",,,,,,,=,94
94310,94310,"94310 = ""94310: 1ST DEG BURN ARM NOS""",,,,,,,=,94
94311,94311,"94311 = ""94311: 1ST DEG BURN FOREARM""",,,,,,,=,94
94312,94312,"94312 = ""94312: 1ST DEG BURN ELBOW""",,,,,,,=,94
94313,94313,"94313 = ""94313: 1ST DEG BURN UPPER ARM""",,,,,,,=,94
94314,94314,"94314 = ""94314: 1ST DEG BURN AXILLA""",,,,,,,=,94
94315,94315,"94315 = ""94315: 1ST DEG BURN SHOULDER""",,,,,,,=,94
94316,94316,"94316 = ""94316: 1ST DEG BURN SCAPULA""",,,,,,,=,94
94319,94319,"94319 = ""94319: 1ST DEG BURN ARM-MULT""",,,,,,,=,94
94320,94320,"94320 = ""94320: 2ND DEG BURN ARM NOS""",,,,,,,=,94
94321,94321,"94321 = ""94321: 2ND DEG BURN FOREARM""",,,,,,,=,94
94322,94322,"94322 = ""94322: 2ND DEG BURN ELBOW""",,,,,,,=,94
94323,94323,"94323 = ""94323: 2ND DEG BURN UPPER ARM""",,,,,,,=,94
94324,94324,"94324 = ""94324: 2ND DEG BURN AXILLA""",,,,,,,=,94
94325,94325,"94325 = ""94325: 2ND DEG BURN SHOULDER""",,,,,,,=,94
94326,94326,"94326 = ""94326: 2ND DEG BURN SCAPULA""",,,,,,,=,94
94329,94329,"94329 = ""94329: 2ND DEG BURN ARM-MULT""",,,,,,,=,94
94330,94330,"94330 = ""94330: 3RD DEG BURN ARM NOS""",,,,,,,=,94
94331,94331,"94331 = ""94331: 3RD DEG BURN FOREARM""",,,,,,,=,94
94332,94332,"94332 = ""94332: 3RD DEG BURN ELBOW""",,,,,,,=,94
94333,94333,"94333 = ""94333: 3RD DEG BURN UPPER ARM""",,,,,,,=,94
94334,94334,"94334 = ""94334: 3RD DEG BURN AXILLA""",,,,,,,=,94
94335,94335,"94335 = ""94335: 3RD DEG BURN SHOULDER""",,,,,,,=,94
94336,94336,"94336 = ""94336: 3RD DEG BURN SCAPULA""",,,,,,,=,94
94339,94339,"94339 = ""94339: 3RD DEG BURN ARM-MULT""",,,,,,,=,94
94340,94340,"94340 = ""94340: DEEP 3 DEG BURN ARM NOS""",,,,,,,=,94
94341,94341,"94341 = ""94341: DEEP 3 DEG BURN FOREARM""",,,,,,,=,94
94342,94342,"94342 = ""94342: DEEP 3 DEG BURN ELBOW""",,,,,,,=,94
94343,94343,"94343 = ""94343: DEEP 3 DEG BRN UPPER ARM""",,,,,,,=,94
94344,94344,"94344 = ""94344: DEEP 3 DEG BURN AXILLA""",,,,,,,=,94
94345,94345,"94345 = ""94345: DEEP 3 DEG BURN SHOULDER""",,,,,,,=,94
94346,94346,"94346 = ""94346: DEEP 3 DEG BURN SCAPULA""",,,,,,,=,94
94349,94349,"94349 = ""94349: DEEP 3 DEG BURN ARM-MULT""",,,,,,,=,94
94350,94350,"94350 = ""94350: 3RD BURN W LOSS-ARM NOS""",,,,,,,=,94
94351,94351,"94351 = ""94351: 3RD BURN W LOSS-FOREARM""",,,,,,,=,94
94352,94352,"94352 = ""94352: 3RD BURN W LOSS-ELBOW""",,,,,,,=,94
94353,94353,"94353 = ""94353: 3RD BRN W LOSS-UPPER ARM""",,,,,,,=,94
94354,94354,"94354 = ""94354: 3RD BURN W LOSS-AXILLA""",,,,,,,=,94
94355,94355,"94355 = ""94355: 3RD BURN W LOSS-SHOULDER""",,,,,,,=,94
94356,94356,"94356 = ""94356: 3RD BURN W LOSS-SCAPULA""",,,,,,,=,94
94359,94359,"94359 = ""94359: 3RD BURN W LOSS ARM-MULT""",,,,,,,=,94
94400,94400,"94400 = ""94400: BURN NOS HAND-UNSPEC""",,,,,,,=,94
94401,94401,"94401 = ""94401: BURN NOS FINGER""",,,,,,,=,94
94402,94402,"94402 = ""94402: BURN NOS THUMB""",,,,,,,=,94
94403,94403,"94403 = ""94403: BURN NOS MULT FINGERS""",,,,,,,=,94
94404,94404,"94404 = ""94404: BURN NOS FINGER W THUMB""",,,,,,,=,94
94405,94405,"94405 = ""94405: BURN NOS PALM""",,,,,,,=,94
94406,94406,"94406 = ""94406: BURN NOS BACK OF HAND""",,,,,,,=,94
94407,94407,"94407 = ""94407: BURN NOS WRIST""",,,,,,,=,94
94408,94408,"94408 = ""94408: BURN NOS HAND-MULTIPLE""",,,,,,,=,94
94410,94410,"94410 = ""94410: 1ST DEG BURN HAND NOS""",,,,,,,=,94
94411,94411,"94411 = ""94411: 1ST DEG BURN FINGER""",,,,,,,=,94
94412,94412,"94412 = ""94412: 1ST DEG BURN THUMB""",,,,,,,=,94
94413,94413,"94413 = ""94413: 1ST DEG BURN MULT FINGER""",,,,,,,=,94
94414,94414,"94414 = ""94414: 1 DEG BURN FINGR W THUMB""",,,,,,,=,94
94415,94415,"94415 = ""94415: 1ST DEG BURN PALM""",,,,,,,=,94
94416,94416,"94416 = ""94416: 1 DEG BURN BACK OF HAND""",,,,,,,=,94
94417,94417,"94417 = ""94417: 1ST DEG BURN WRIST""",,,,,,,=,94
94418,94418,"94418 = ""94418: 1ST DEG BURN HAND-MULT""",,,,,,,=,94
94420,94420,"94420 = ""94420: 2ND DEG BURN HAND NOS""",,,,,,,=,94
94421,94421,"94421 = ""94421: 2ND DEG BURN FINGER""",,,,,,,=,94
94422,94422,"94422 = ""94422: 2ND DEG BURN THUMB""",,,,,,,=,94
94423,94423,"94423 = ""94423: 2ND DEG BURN MULT FINGER""",,,,,,,=,94
94424,94424,"94424 = ""94424: 2 DEG BURN FINGR W THUMB""",,,,,,,=,94
94425,94425,"94425 = ""94425: 2ND DEG BURN PALM""",,,,,,,=,94
94426,94426,"94426 = ""94426: 2 DEG BURN BACK OF HAND""",,,,,,,=,94
94427,94427,"94427 = ""94427: 2ND DEG BURN WRIST""",,,,,,,=,94
94428,94428,"94428 = ""94428: 2ND DEG BURN HAND-MULT""",,,,,,,=,94
94430,94430,"94430 = ""94430: 3RD DEG BURN HAND NOS""",,,,,,,=,94
94431,94431,"94431 = ""94431: 3RD DEG BURN FINGER""",,,,,,,=,94
94432,94432,"94432 = ""94432: 3RD DEG BURN THUMB""",,,,,,,=,94
94433,94433,"94433 = ""94433: 3RD DEG BURN MULT FINGER""",,,,,,,=,94
94434,94434,"94434 = ""94434: 3 DEG BURN FINGR W THUMB""",,,,,,,=,94
94435,94435,"94435 = ""94435: 3RD DEG BURN PALM""",,,,,,,=,94
94436,94436,"94436 = ""94436: 3 DEG BURN BACK OF HAND""",,,,,,,=,94
94437,94437,"94437 = ""94437: 3RD DEG BURN WRIST""",,,,,,,=,94
94438,94438,"94438 = ""94438: 3RD DEG BURN HAND-MULT""",,,,,,,=,94
94440,94440,"94440 = ""94440: DEEP 3 DEG BRN HAND NOS""",,,,,,,=,94
94441,94441,"94441 = ""94441: DEEP 3 DEG BURN FINGER""",,,,,,,=,94
94442,94442,"94442 = ""94442: DEEP 3 DEG BURN THUMB""",,,,,,,=,94
94443,94443,"94443 = ""94443: DEEP 3RD BRN MULT FINGER""",,,,,,,=,94
94444,94444,"94444 = ""94444: DEEP 3RD BRN FNGR W THMB""",,,,,,,=,94
94445,94445,"94445 = ""94445: DEEP 3 DEG BURN PALM""",,,,,,,=,94
94446,94446,"94446 = ""94446: DEEP 3RD BRN BACK OF HND""",,,,,,,=,94
94447,94447,"94447 = ""94447: DEEP 3 DEG BURN WRIST""",,,,,,,=,94
94448,94448,"94448 = ""94448: DEEP 3 DEG BRN HAND-MULT""",,,,,,,=,94
94450,94450,"94450 = ""94450: 3RD BRN W LOSS-HAND NOS""",,,,,,,=,94
94451,94451,"94451 = ""94451: 3RD BURN W LOSS-FINGER""",,,,,,,=,94
94452,94452,"94452 = ""94452: 3RD BURN W LOSS-THUMB""",,,,,,,=,94
94453,94453,"94453 = ""94453: 3RD BRN W LOSS-MULT FNGR""",,,,,,,=,94
94454,94454,"94454 = ""94454: 3RD BRN W LOSS-FNGR/THMB""",,,,,,,=,94
94455,94455,"94455 = ""94455: 3RD BURN W LOSS-PALM""",,,,,,,=,94
94456,94456,"94456 = ""94456: 3RD BRN W LOSS-BK OF HND""",,,,,,,=,94
94457,94457,"94457 = ""94457: 3RD BURN W LOSS-WRIST""",,,,,,,=,94
94458,94458,"94458 = ""94458: 3RD BRN W LOSS HAND-MULT""",,,,,,,=,94
94500,94500,"94500 = ""94500: BURN NOS LEG-UNSPEC""",,,,,,,=,94
94501,94501,"94501 = ""94501: BURN NOS TOE""",,,,,,,=,94
94502,94502,"94502 = ""94502: BURN NOS FOOT""",,,,,,,=,94
94503,94503,"94503 = ""94503: BURN NOS ANKLE""",,,,,,,=,94
94504,94504,"94504 = ""94504: BURN NOS LOWER LEG""",,,,,,,=,94
94505,94505,"94505 = ""94505: BURN NOS KNEE""",,,,,,,=,94
94506,94506,"94506 = ""94506: BURN NOS THIGH""",,,,,,,=,94
94509,94509,"94509 = ""94509: BURN NOS LEG-MULTIPLE""",,,,,,,=,94
94510,94510,"94510 = ""94510: 1ST DEG BURN LEG NOS""",,,,,,,=,94
94511,94511,"94511 = ""94511: 1ST DEG BURN TOE""",,,,,,,=,94
94512,94512,"94512 = ""94512: 1ST DEG BURN FOOT""",,,,,,,=,94
94513,94513,"94513 = ""94513: 1ST DEG BURN ANKLE""",,,,,,,=,94
94514,94514,"94514 = ""94514: 1ST DEG BURN LOWER LEG""",,,,,,,=,94
94515,94515,"94515 = ""94515: 1ST DEG BURN KNEE""",,,,,,,=,94
94516,94516,"94516 = ""94516: 1ST DEG BURN THIGH""",,,,,,,=,94
94519,94519,"94519 = ""94519: 1ST DEG BURN LEG-MULT""",,,,,,,=,94
94520,94520,"94520 = ""94520: 2ND DEG BURN LEG NOS""",,,,,,,=,94
94521,94521,"94521 = ""94521: 2ND DEG BURN TOE""",,,,,,,=,94
94522,94522,"94522 = ""94522: 2ND DEG BURN FOOT""",,,,,,,=,94
94523,94523,"94523 = ""94523: 2ND DEG BURN ANKLE""",,,,,,,=,94
94524,94524,"94524 = ""94524: 2ND DEG BURN LOWER LEG""",,,,,,,=,94
94525,94525,"94525 = ""94525: 2ND DEG BURN KNEE""",,,,,,,=,94
94526,94526,"94526 = ""94526: 2ND DEG BURN THIGH""",,,,,,,=,94
94529,94529,"94529 = ""94529: 2ND DEG BURN LEG-MULT""",,,,,,,=,94
94530,94530,"94530 = ""94530: 3RD DEG BURN LEG NOS""",,,,,,,=,94
94531,94531,"94531 = ""94531: 3RD DEG BURN TOE""",,,,,,,=,94
94532,94532,"94532 = ""94532: 3RD DEG BURN FOOT""",,,,,,,=,94
94533,94533,"94533 = ""94533: 3RD DEG BURN ANKLE""",,,,,,,=,94
94534,94534,"94534 = ""94534: 3RD DEG BURN LOW LEG""",,,,,,,=,94
94535,94535,"94535 = ""94535: 3RD DEG BURN KNEE""",,,,,,,=,94
94536,94536,"94536 = ""94536: 3RD DEG BURN THIGH""",,,,,,,=,94
94539,94539,"94539 = ""94539: 3RD DEG BURN LEG-MULT""",,,,,,,=,94
94540,94540,"94540 = ""94540: DEEP 3RD DEG BRN LEG NOS""",,,,,,,=,94
94541,94541,"94541 = ""94541: DEEP 3RD DEG BURN TOE""",,,,,,,=,94
94542,94542,"94542 = ""94542: DEEP 3RD DEG BURN FOOT""",,,,,,,=,94
94543,94543,"94543 = ""94543: DEEP 3RD DEG BURN ANKLE""",,,,,,,=,94
94544,94544,"94544 = ""94544: DEEP 3RD DEG BRN LOW LEG""",,,,,,,=,94
94545,94545,"94545 = ""94545: DEEP 3RD DEG BURN KNEE""",,,,,,,=,94
94546,94546,"94546 = ""94546: DEEP 3RD DEG BURN THIGH""",,,,,,,=,94
94549,94549,"94549 = ""94549: DEEP 3 DEG BURN LEG-MULT""",,,,,,,=,94
94550,94550,"94550 = ""94550: 3 DEG BRN W LOSS-LEG NOS""",,,,,,,=,94
94551,94551,"94551 = ""94551: 3 DEG BURN W LOSS-TOE""",,,,,,,=,94
94552,94552,"94552 = ""94552: 3 DEG BURN W LOSS-FOOT""",,,,,,,=,94
94553,94553,"94553 = ""94553: 3 DEG BURN W LOSS-ANKLE""",,,,,,,=,94
94554,94554,"94554 = ""94554: 3 DEG BRN W LOSS-LOW LEG""",,,,,,,=,94
94555,94555,"94555 = ""94555: 3 DEG BURN W LOSS-KNEE""",,,,,,,=,94
94556,94556,"94556 = ""94556: 3 DEG BURN W LOSS-THIGH""",,,,,,,=,94
94559,94559,"94559 = ""94559: 3 DEG BRN W LOSS LEG-MLT""",,,,,,,=,94
94800,94800,"94800 = ""94800: BDY BRN < 10%/3D DEG NOS""",,,,,,,=,94
94810,94810,"94810 = ""94810: 10-19% BDY BRN/3 DEG NOS""",,,,,,,=,94
94811,94811,"94811 = ""94811: 10-19% BDY BRN/10-19% 3D""",,,,,,,=,94
94820,94820,"94820 = ""94820: 20-29% BDY BRN/3 DEG NOS""",,,,,,,=,94
94821,94821,"94821 = ""94821: 20-29% BDY BRN/10-19% 3D""",,,,,,,=,94
94822,94822,"94822 = ""94822: 20-29% BDY BRN/20-29% 3D""",,,,,,,=,94
94830,94830,"94830 = ""94830: 30-39% BDY BRN/3 DEG NOS""",,,,,,,=,94
94831,94831,"94831 = ""94831: 30-39% BDY BRN/10-19% 3D""",,,,,,,=,94
94832,94832,"94832 = ""94832: 30-39% BDY BRN/20-29% 3D""",,,,,,,=,94
94833,94833,"94833 = ""94833: 30-39% BDY BRN/30-39% 3D""",,,,,,,=,94
94840,94840,"94840 = ""94840: 40-49% BDY BRN/3 DEG NOS""",,,,,,,=,94
94841,94841,"94841 = ""94841: 40-49% BDY BRN/10-19% 3D""",,,,,,,=,94
94842,94842,"94842 = ""94842: 40-49% BDY BRN/20-29% 3D""",,,,,,,=,94
94843,94843,"94843 = ""94843: 40-49% BDY BRN/30-39% 3D""",,,,,,,=,94
94844,94844,"94844 = ""94844: 40-49% BDY BRN/40-49% 3D""",,,,,,,=,94
94850,94850,"94850 = ""94850: 50-59% BDY BRN/3 DEG NOS""",,,,,,,=,94
94851,94851,"94851 = ""94851: 50-59% BDY BRN/10-19% 3D""",,,,,,,=,94
94852,94852,"94852 = ""94852: 50-59% BDY BRN/20-29% 3D""",,,,,,,=,94
94853,94853,"94853 = ""94853: 50-59% BDY BRN/30-39% 3D""",,,,,,,=,94
94854,94854,"94854 = ""94854: 50-59% BDY BRN/40-49% 3D""",,,,,,,=,94
94855,94855,"94855 = ""94855: 50-59% BDY BRN/50-59% 3D""",,,,,,,=,94
94860,94860,"94860 = ""94860: 60-69% BDY BRN/3 DEG NOS""",,,,,,,=,94
94861,94861,"94861 = ""94861: 60-69% BDY BRN/10-19% 3D""",,,,,,,=,94
94862,94862,"94862 = ""94862: 60-69% BDY BRN/20-29% 3D""",,,,,,,=,94
94863,94863,"94863 = ""94863: 60-69% BDY BRN/30-39% 3D""",,,,,,,=,94
94864,94864,"94864 = ""94864: 60-69% BDY BRN/40-49% 3D""",,,,,,,=,94
94865,94865,"94865 = ""94865: 60-69% BDY BRN/50-59% 3D""",,,,,,,=,94
94866,94866,"94866 = ""94866: 60-69% BDY BRN/60-69% 3D""",,,,,,,=,94
94870,94870,"94870 = ""94870: 70-79% BDY BRN/3 DEG NOS""",,,,,,,=,94
94871,94871,"94871 = ""94871: 70-79% BDY BRN/10-19% 3D""",,,,,,,=,94
94872,94872,"94872 = ""94872: 70-79% BDY BRN/20-29% 3D""",,,,,,,=,94
94873,94873,"94873 = ""94873: 70-79% BDY BRN/30-39% 3D""",,,,,,,=,94
94874,94874,"94874 = ""94874: 70-79% BDY BRN/40-49% 3D""",,,,,,,=,94
94875,94875,"94875 = ""94875: 70-79% BDY BRN/50-59% 3D""",,,,,,,=,94
94876,94876,"94876 = ""94876: 70-79% BDY BRN/60-69% 3D""",,,,,,,=,94
94877,94877,"94877 = ""94877: 70-79% BDY BRN/70-79% 3D""",,,,,,,=,94
94880,94880,"94880 = ""94880: 80-89% BDY BRN/3 DEG NOS""",,,,,,,=,94
94881,94881,"94881 = ""94881: 80-89% BDY BRN/10-19% 3D""",,,,,,,=,94
94882,94882,"94882 = ""94882: 80-89% BDY BRN/20-29% 3D""",,,,,,,=,94
94883,94883,"94883 = ""94883: 80-89% BDY BRN/30-39% 3D""",,,,,,,=,94
94884,94884,"94884 = ""94884: 80-89% BDY BRN/40-49% 3D""",,,,,,,=,94
94885,94885,"94885 = ""94885: 80-89% BDY BRN/50-59% 3D""",,,,,,,=,94
